ID,Region,Name,Party,Date,Venue,Foundation,Reference,Coverage
506,Iraq,Wellstone,1,10/7/2002,Senate,Harm,4,0.0502
506,Iraq,Wellstone,1,10/7/2002,Senate,Ingroup,2,0.0227
457,Kosovo,Wellstone,1,9/23/1998,Senate,Authority,7,0.0498
457,Kosovo,Wellstone,1,9/23/1998,Senate,Fairness,3,0.0242
457,Kosovo,Wellstone,1,9/23/1998,Senate,Harm,4,0.0264
457,Kosovo,Wellstone,1,9/23/1998,Senate,Ingroup,8,0.056
457,Kosovo,Wellstone,1,9/23/1998,Senate,Purity,1,0.0067
456,Kosovo,Wellstone,1,10/8/1998,Senate,Authority,7,0.0511
456,Kosovo,Wellstone,1,10/8/1998,Senate,Fairness,1,0.0115
456,Kosovo,Wellstone,1,10/8/1998,Senate,Harm,5,0.0354
456,Kosovo,Wellstone,1,10/8/1998,Senate,Ingroup,1,0.0084
456,Kosovo,Wellstone,1,10/8/1998,Senate,Purity,2,0.0154
2274,Russia,Wellstone,1,11/4/1999,Senate Hearings,Authority,2,0.0559
2274,Russia,Wellstone,1,11/4/1999,Senate Hearings,Harm,2,0.0648
2274,Russia,Wellstone,1,11/4/1999,Senate Hearings,Ingroup,2,0.0494
2274,Russia,Wellstone,1,11/4/1999,Senate Hearings,Purity,1,0.0321
1404,Iran,Wexler,1,3/6/2007,House Hearings,Authority,5,0.1111
1188,Libya,WilsonFL,1,3/31/2011,House Hearings,Authority,1,0.0479
1188,Libya,WilsonFL,1,3/31/2011,House Hearings,Purity,1,0.0569
1618,Afghanistan,Woolsey,1,9/14/2001,House,Fairness,1,0.06
1618,Afghanistan,Woolsey,1,9/14/2001,House,Harm,1,0.0635
1618,Afghanistan,Woolsey,1,9/14/2001,House,Purity,1,0.053
1308,Iraq,Woolsey,1,10/10/2002,House,Authority,1,0.0637
1308,Iraq,Woolsey,1,10/10/2002,House,Harm,2,0.1078
1136,Iraq,Woolsey,1,3/5/2003,House,Harm,5,0.122
1361,Sudan,Woolsey,1,2/8/2007,House Hearings,Harm,1,0.0427
1361,Sudan,Woolsey,1,2/8/2007,House Hearings,Ingroup,2,0.0763
1405,Iran,Woolsey,1,3/6/2007,House Hearings,Authority,1,0.0523
1189,Iran,Woolsey,1,7/9/2008,House Hearings,Harm,1,0.0341
1189,Iran,Woolsey,1,7/9/2008,House Hearings,Purity,1,0.0325
1135,Iran,Woolsey,1,2/25/2009,House,Authority,1,0.0148
1135,Iran,Woolsey,1,2/25/2009,House,Harm,2,0.0337
1137,Libya,Woolsey,1,5/25/2011,House,Harm,5,0.1217
1006,Libya,Woolsey,1,6/3/2011,House,Authority,1,0.0375
1006,Libya,Woolsey,1,6/3/2011,House,Harm,4,0.1203
1006,Libya,Woolsey,1,6/3/2011,House,Ingroup,1,0.0312
1728,Afghanistan,Wu,1,9/14/2001,House,Fairness,1,0.0294
1728,Afghanistan,Wu,1,9/14/2001,House,Harm,4,0.1078
1728,Afghanistan,Wu,1,9/14/2001,House,Ingroup,1,0.029
1728,Afghanistan,Wu,1,9/14/2001,House,Purity,1,0.0307
635,Iraq,Wu,1,9/25/2002,House,Harm,3,0.2195
1556,Iraq,Wu,1,10/9/2002,House,Authority,3,0.0374
1556,Iraq,Wu,1,10/9/2002,House,Fairness,1,0.0137
1556,Iraq,Wu,1,10/9/2002,House,Harm,10,0.1629
1556,Iraq,Wu,1,10/9/2002,House,Purity,1,0.0121
1613,North Korea,Wu,1,9/29/2006,House,Authority,4,0.0413
1613,North Korea,Wu,1,9/29/2006,House,Fairness,1,0.0103
1613,North Korea,Wu,1,9/29/2006,House,Harm,1,0.0102
1385,Iran,Wu,1,3/15/2007,House Hearings,Harm,1,0.0332
510,Iraq,Wyden,1,10/7/2002,Senate,Authority,9,0.0486
510,Iraq,Wyden,1,10/7/2002,Senate,Fairness,1,0.0072
510,Iraq,Wyden,1,10/7/2002,Senate,Harm,8,0.0445
510,Iraq,Wyden,1,10/7/2002,Senate,Ingroup,1,0.0047
1687,Afghanistan,Wynn,1,9/14/2001,House,Fairness,1,0.0507
1687,Afghanistan,Wynn,1,9/14/2001,House,Harm,1,0.0386
1557,Iraq,Wynn,1,10/9/2002,House,Authority,1,0.0096
1557,Iraq,Wynn,1,10/9/2002,House,Fairness,2,0.0193
1557,Iraq,Wynn,1,10/9/2002,House,Harm,10,0.0936
1557,Iraq,Wynn,1,10/9/2002,House,Ingroup,1,0.0074
458,Iran,Adams,0,3/6/2012,House,Authority,1,0.0228
458,Iran,Adams,0,3/6/2012,House,Harm,1,0.0465
1223,Iraq,Aderholt,0,10/9/2002,House,Authority,1,0.0219
1223,Iraq,Aderholt,0,10/9/2002,House,Harm,2,0.0537
1223,Iraq,Aderholt,0,10/9/2002,House,Ingroup,1,0.0187
52,North Korea,Akaka,0,10/1/1999,Senate,Ingroup,1,0.0149
17,Iraq,Akaka,0,4/10/2002,Senate,Harm,4,0.0565
17,Iraq,Akaka,0,4/10/2002,Senate,Ingroup,1,0.0151
431,Iraq,Akaka,0,10/10/2002,Senate,Authority,4,0.0196
431,Iraq,Akaka,0,10/10/2002,Senate,Fairness,1,0.0041
431,Iraq,Akaka,0,10/10/2002,Senate,Harm,30,0.1304
431,Iraq,Akaka,0,10/10/2002,Senate,Ingroup,2,0.0085
1220,Iran,Akin,0,5/20/2009,House,Authority,1,0.0038
1220,Iran,Akin,0,5/20/2009,House,Harm,4,0.0145
1220,Iran,Akin,0,5/20/2009,House,Ingroup,4,0.0167
1765,Iran,Akin,0,9/25/2009,House,Harm,1,0.0109
1765,Iran,Akin,0,9/25/2009,House,Ingroup,4,0.0507
2135,Sudan,Alexander,0,6/15/2004,Senate Hearings,Authority,1,0.0053
2135,Sudan,Alexander,0,6/15/2004,Senate Hearings,Fairness,4,0.0238
2135,Sudan,Alexander,0,6/15/2004,Senate Hearings,Harm,5,0.0242
2135,Sudan,Alexander,0,6/15/2004,Senate Hearings,Ingroup,2,0.0115
2375,North Korea,Alexander,0,7/20/2006,Senate Hearings,Authority,1,0.0317
502,Iraq,Allard,0,10/7/2002,Senate,Authority,7,0.0291
502,Iraq,Allard,0,10/7/2002,Senate,Fairness,1,0.0042
502,Iraq,Allard,0,10/7/2002,Senate,Harm,4,0.016
502,Iraq,Allard,0,10/7/2002,Senate,Ingroup,3,0.0159
361,Iraq,AllenVA,0,10/7/2002,Senate,Authority,4,0.0168
361,Iraq,AllenVA,0,10/7/2002,Senate,Fairness,2,0.0087
361,Iraq,AllenVA,0,10/7/2002,Senate,Harm,4,0.014
361,Iraq,AllenVA,0,10/7/2002,Senate,Ingroup,10,0.0413
361,Iraq,AllenVA,0,10/7/2002,Senate,Purity,1,0.0039
2339,North Korea,AllenVA,0,2/4/2003,Senate Hearings,Harm,1,0.0232
2339,North Korea,AllenVA,0,2/4/2003,Senate Hearings,Ingroup,1,0.0198
351,Syria,AllenVA,0,11/11/2003,Senate,Authority,2,0.0116
351,Syria,AllenVA,0,11/11/2003,Senate,Fairness,1,0.0054
351,Syria,AllenVA,0,11/11/2003,Senate,Harm,5,0.0256
351,Syria,AllenVA,0,11/11/2003,Senate,Ingroup,3,0.0145
351,Syria,AllenVA,0,11/11/2003,Senate,Purity,1,0.0064
2370,North Korea,AllenVA,0,7/20/2006,Senate Hearings,Authority,2,0.0241
2370,North Korea,AllenVA,0,7/20/2006,Senate Hearings,Purity,1,0.0146
1720,Afghanistan,Armey,0,9/14/2001,House,Authority,5,0.0523
1720,Afghanistan,Armey,0,9/14/2001,House,Fairness,1,0.0101
1720,Afghanistan,Armey,0,9/14/2001,House,Ingroup,2,0.0193
462,Sudan,Armey,0,9/19/2002,House,Harm,4,0.1518
1435,Iraq,Armey,0,10/10/2002,House,Authority,5,0.0333
1435,Iraq,Armey,0,10/10/2002,House,Harm,8,0.0524
1435,Iraq,Armey,0,10/10/2002,House,Ingroup,2,0.013
1435,Iraq,Armey,0,10/10/2002,House,Purity,2,0.0146
2422,Sudan,Ashcroft,0,5/15/1997,Senate Hearings,Authority,12,0.0275
2422,Sudan,Ashcroft,0,5/15/1997,Senate Hearings,Fairness,6,0.0136
2422,Sudan,Ashcroft,0,5/15/1997,Senate Hearings,Harm,10,0.0216
2422,Sudan,Ashcroft,0,5/15/1997,Senate Hearings,Ingroup,8,0.0191
3,Iraq,Ashcroft,0,2/27/1998,Senate,Harm,3,0.0513
2171,Iraq,Ashcroft,0,3/9/1999,Senate Hearings,Authority,1,0.016
2171,Iraq,Ashcroft,0,3/9/1999,Senate Hearings,Fairness,1,0.013
2171,Iraq,Ashcroft,0,3/9/1999,Senate Hearings,Harm,2,0.0221
1845,Russia,Ballenger,0,5/12/1999,House Hearings,Fairness,1,0.0295
1845,Russia,Ballenger,0,5/12/1999,House Hearings,Ingroup,1,0.0291
1458,Iraq,Barrett,0,10/9/2002,House,Authority,2,0.0242
1458,Iraq,Barrett,0,10/9/2002,House,Harm,7,0.0832
1639,Afghanistan,BarrGA,0,9/14/2001,House,Authority,1,0.0682
1639,Afghanistan,BarrGA,0,9/14/2001,House,Harm,5,0.4833
467,Iran,Bartlett,0,7/10/2008,House,Authority,4,0.0071
467,Iran,Bartlett,0,7/10/2008,House,Fairness,6,0.0092
467,Iran,Bartlett,0,7/10/2008,House,Harm,16,0.0217
467,Iran,Bartlett,0,7/10/2008,House,Ingroup,4,0.0063
467,Iran,Bartlett,0,7/10/2008,House,Purity,3,0.0046
1033,Libya,Bartlett,0,6/3/2011,House,Harm,4,0.2061
1224,Iraq,Bass,0,10/9/2002,House,Ingroup,1,0.0339
358,Iraq,Bennett,0,10/7/2002,Senate,Authority,4,0.0211
358,Iraq,Bennett,0,10/7/2002,Senate,Harm,7,0.0355
358,Iraq,Bennett,0,10/7/2002,Senate,Ingroup,2,0.0097
1,Iraq,Bennett,0,1/28/2003,Senate,Authority,5,0.039
1,Iraq,Bennett,0,1/28/2003,Senate,Fairness,2,0.0172
1,Iraq,Bennett,0,1/28/2003,Senate,Harm,4,0.0219
558,Iraq,Bennett,0,2/27/2003,Senate,Authority,9,0.0493
558,Iraq,Bennett,0,2/27/2003,Senate,Harm,9,0.0485
558,Iraq,Bennett,0,2/27/2003,Senate,Ingroup,2,0.0157
7,Iraq,Bennett,0,3/6/2003,Senate,Authority,3,0.0191
7,Iraq,Bennett,0,3/6/2003,Senate,Fairness,2,0.0158
7,Iraq,Bennett,0,3/6/2003,Senate,Harm,16,0.105
7,Iraq,Bennett,0,3/6/2003,Senate,Ingroup,1,0.0076
53,Kosovo,Bennett,0,3/19/1999,Senate,Authority,5,0.036
53,Kosovo,Bennett,0,3/19/1999,Senate,Fairness,1,0.0056
53,Kosovo,Bennett,0,3/19/1999,Senate,Harm,30,0.1709
53,Kosovo,Bennett,0,3/19/1999,Senate,Ingroup,5,0.0308
1270,North Korea,Bereuter,0,3/16/2000,House Hearings,Authority,1,0.0163
1270,North Korea,Bereuter,0,3/16/2000,House Hearings,Harm,1,0.0132
559,North Korea,Bereuter,0,6/12/2001,House,Authority,2,0.0295
559,North Korea,Bereuter,0,6/12/2001,House,Harm,2,0.0305
1912,Russia,Bereuter,0,10/6/1999,House Hearings,Authority,3,0.1493
1912,Russia,Bereuter,0,10/6/1999,House Hearings,Ingroup,1,0.054
980,North Korea,Bereuter,0,10/13/1999,House Hearings,Authority,2,0.024
980,North Korea,Bereuter,0,10/13/1999,House Hearings,Fairness,1,0.0135
980,North Korea,Bereuter,0,10/13/1999,House Hearings,Ingroup,2,0.0295
1451,Iraq,BilirakisM,0,10/10/2002,House,Authority,1,0.0221
1451,Iraq,BilirakisM,0,10/10/2002,House,Harm,1,0.0206
1451,Iraq,BilirakisM,0,10/10/2002,House,Purity,1,0.0254
1966,Russia,BilirakisG,0,7/7/2011,House Hearings,Authority,1,0.1051
1966,Russia,BilirakisG,0,7/7/2011,House Hearings,Harm,1,0.0857
1221,Iran,BishopUT,0,5/20/2009,House,Ingroup,1,0.0141
1766,Iran,BishopUT,0,9/25/2009,House,Authority,1,0.005
1766,Iran,BishopUT,0,9/25/2009,House,Harm,1,0.0051
1766,Iran,BishopUT,0,9/25/2009,House,Ingroup,2,0.0114
1330,Iraq,Blunt,0,10/10/2002,House,Authority,1,0.0568
717,Iran,Blunt,0,4/26/2006,House,Authority,2,0.0671
20,Iran,Blunt,0,3/17/2011,Senate,Authority,1,0.0106
20,Iran,Blunt,0,3/17/2011,Senate,Ingroup,1,0.0077
1667,Afghanistan,Boehlert,0,9/14/2001,House,Authority,2,0.1085
1667,Afghanistan,Boehlert,0,9/14/2001,House,Harm,1,0.0588
1462,Iraq,Boehlert,0,10/9/2002,House,Ingroup,2,0.0379
1567,Afghanistan,Boehner,0,9/14/2001,House,Harm,1,0.0514
1567,Afghanistan,Boehner,0,9/14/2001,House,Ingroup,1,0.0453
1225,Iraq,Boehner,0,10/9/2002,House,Fairness,1,0.0187
1225,Iraq,Boehner,0,10/9/2002,House,Harm,1,0.0126
1225,Iraq,Boehner,0,10/9/2002,House,Ingroup,2,0.0298
1338,Iraq,Boehner,0,10/10/2002,House,Authority,1,0.0187
1338,Iraq,Boehner,0,10/10/2002,House,Harm,1,0.018
720,Iran,Boehner,0,4/26/2006,House,Fairness,1,0.0488
720,Iran,Boehner,0,4/26/2006,House,Ingroup,3,0.1649
1027,Libya,Boehner,0,6/3/2011,House,Harm,1,0.0193
1027,Libya,Boehner,0,6/3/2011,House,Ingroup,1,0.0162
1066,Libya,Boehner,0,6/24/2011,House,Authority,3,0.0479
1066,Libya,Boehner,0,6/24/2011,House,Fairness,1,0.0238
1066,Libya,Boehner,0,6/24/2011,House,Harm,2,0.0374
23,Iraq,Bond,0,10/9/2002,Senate,Authority,1,0.0091
23,Iraq,Bond,0,10/9/2002,Senate,Harm,2,0.0209
23,Iraq,Bond,0,10/9/2002,Senate,Ingroup,1,0.0114
22,Iraq,Bond,0,1/29/2003,Senate,Authority,7,0.0362
22,Iraq,Bond,0,1/29/2003,Senate,Harm,5,0.0235
22,Iraq,Bond,0,1/29/2003,Senate,Ingroup,3,0.0145
22,Iraq,Bond,0,1/29/2003,Senate,Purity,1,0.0054
21,Iraq,Bond,0,1/29/1998,Senate,Authority,1,0.0227
21,Iraq,Bond,0,1/29/1998,Senate,Fairness,1,0.0254
21,Iraq,Bond,0,1/29/1998,Senate,Harm,1,0.0203
21,Iraq,Bond,0,1/29/1998,Senate,Ingroup,1,0.0203
1755,Afghanistan,Bonilla,0,9/14/2001,House,Harm,1,0.0494
1463,Iraq,Bonilla,0,10/9/2002,House,Harm,3,0.0733
2269,Russia,Bonner,0,11/4/1999,Senate Hearings,Authority,1,0.0129
2269,Russia,Bonner,0,11/4/1999,Senate Hearings,Fairness,1,0.0144
2269,Russia,Bonner,0,11/4/1999,Senate Hearings,Harm,3,0.0383
2269,Russia,Bonner,0,11/4/1999,Senate Hearings,Purity,1,0.0148
1619,Afghanistan,Bono,0,9/14/2001,House,Authority,1,0.0585
1464,Iraq,Bono,0,10/9/2002,House,Authority,1,0.0196
1464,Iraq,Bono,0,10/9/2002,House,Fairness,1,0.0256
1464,Iraq,Bono,0,10/9/2002,House,Harm,2,0.0418
1464,Iraq,Bono,0,10/9/2002,House,Ingroup,3,0.0678
1387,Iran,Boozman,0,3/6/2007,House Hearings,Authority,1,0.0538
769,Iraq,Brady,0,3/19/2003,House,Authority,8,0.0324
769,Iraq,Brady,0,3/19/2003,House,Harm,18,0.0732
769,Iraq,Brady,0,3/19/2003,House,Ingroup,13,0.0634
769,Iraq,Brady,0,3/19/2003,House,Purity,1,0.005
568,Syria,Brooks,0,9/11/2013,House,Authority,2,0.0312
568,Syria,Brooks,0,9/11/2013,House,Harm,9,0.1619
568,Syria,Brooks,0,9/11/2013,House,Purity,1,0.0197
2161,Iraq,Brownback,0,3/22/2000,Senate Hearings,Authority,6,0.0265
2161,Iraq,Brownback,0,3/22/2000,Senate Hearings,Harm,3,0.0095
2161,Iraq,Brownback,0,3/22/2000,Senate Hearings,Ingroup,3,0.0112
2168,Iraq,Brownback,0,6/28/2000,Senate Hearings,Authority,2,0.0075
2168,Iraq,Brownback,0,6/28/2000,Senate Hearings,Fairness,1,0.0035
2168,Iraq,Brownback,0,6/28/2000,Senate Hearings,Harm,8,0.032
2168,Iraq,Brownback,0,6/28/2000,Senate Hearings,Ingroup,5,0.0241
2173,Iraq,Brownback,0,3/1/2001,Senate Hearings,Authority,4,0.0185
2173,Iraq,Brownback,0,3/1/2001,Senate Hearings,Harm,4,0.0167
2173,Iraq,Brownback,0,3/1/2001,Senate Hearings,Ingroup,5,0.022
27,Iraq,Brownback,0,2/13/2002,Senate,Authority,1,0.0276
27,Iraq,Brownback,0,2/13/2002,Senate,Harm,3,0.1307
2487,Sudan,Brownback,0,6/11/2002,Senate Hearings,Authority,1,0.0123
2487,Sudan,Brownback,0,6/11/2002,Senate Hearings,Fairness,2,0.0256
2487,Sudan,Brownback,0,6/11/2002,Senate Hearings,Harm,3,0.0407
2487,Sudan,Brownback,0,6/11/2002,Senate Hearings,Ingroup,1,0.0132
30,North Korea,Brownback,0,7/15/2002,Senate,Authority,5,0.0235
30,North Korea,Brownback,0,7/15/2002,Senate,Fairness,4,0.0173
30,North Korea,Brownback,0,7/15/2002,Senate,Harm,2,0.0087
30,North Korea,Brownback,0,7/15/2002,Senate,Ingroup,6,0.0296
2184,Iraq,Brownback,0,7/31/2002,Senate Hearings,Authority,1,0.0178
2184,Iraq,Brownback,0,7/31/2002,Senate Hearings,Harm,4,0.0651
508,Iraq,Brownback,0,10/7/2002,Senate,Authority,3,0.0157
508,Iraq,Brownback,0,10/7/2002,Senate,Fairness,3,0.0142
508,Iraq,Brownback,0,10/7/2002,Senate,Harm,10,0.0428
508,Iraq,Brownback,0,10/7/2002,Senate,Purity,2,0.0075
2393,North Korea,Brownback,0,3/6/2003,Senate Hearings,Authority,2,0.0143
2393,North Korea,Brownback,0,3/6/2003,Senate Hearings,Fairness,1,0.0056
2393,North Korea,Brownback,0,3/6/2003,Senate Hearings,Harm,1,0.0064
2393,North Korea,Brownback,0,3/6/2003,Senate Hearings,Ingroup,3,0.0193
32,Iran,Brownback,0,6/10/2003,Senate,Authority,13,0.1711
2033,Iran,Brownback,0,10/28/2003,Senate Hearings,Fairness,1,0.0379
342,Syria,Brownback,0,11/11/2003,Senate,Authority,2,0.0345
2140,Sudan,Brownback,0,6/15/2004,Senate Hearings,Authority,1,0.0254
2140,Sudan,Brownback,0,6/15/2004,Senate Hearings,Ingroup,1,0.022
2363,North Korea,Brownback,0,7/15/2004,Senate Hearings,Fairness,4,0.0368
2363,North Korea,Brownback,0,7/15/2004,Senate Hearings,Harm,1,0.0091
2363,North Korea,Brownback,0,7/15/2004,Senate Hearings,Ingroup,3,0.0275
31,Sudan,Brownback,0,7/22/2004,Senate,Authority,1,0.0067
31,Sudan,Brownback,0,7/22/2004,Senate,Fairness,1,0.0075
31,Sudan,Brownback,0,7/22/2004,Senate,Harm,5,0.0392
31,Sudan,Brownback,0,7/22/2004,Senate,Ingroup,2,0.018
2470,Sudan,Brownback,0,9/9/2004,Senate Hearings,Authority,1,0.0066
2470,Sudan,Brownback,0,9/9/2004,Senate Hearings,Fairness,1,0.0089
2470,Sudan,Brownback,0,9/9/2004,Senate Hearings,Harm,3,0.0215
2470,Sudan,Brownback,0,9/9/2004,Senate Hearings,Ingroup,1,0.0063
2470,Sudan,Brownback,0,9/9/2004,Senate Hearings,Purity,1,0.0082
38,North Korea,Brownback,0,9/24/2004,Senate,Authority,5,0.0377
38,North Korea,Brownback,0,9/24/2004,Senate,Fairness,18,0.1257
38,North Korea,Brownback,0,9/24/2004,Senate,Harm,2,0.0123
38,North Korea,Brownback,0,9/24/2004,Senate,Ingroup,6,0.0438
36,North Korea,Brownback,0,9/28/2004,Senate,Authority,2,0.0461
36,North Korea,Brownback,0,9/28/2004,Senate,Fairness,8,0.186
33,Iraq,Brownback,0,3/1/2005,Senate,Authority,2,0.0488
33,Iraq,Brownback,0,3/1/2005,Senate,Fairness,1,0.0203
33,Iraq,Brownback,0,3/1/2005,Senate,Harm,3,0.0685
33,Iraq,Brownback,0,3/1/2005,Senate,Ingroup,2,0.0481
34,Sudan,Brownback,0,3/1/2005,Senate,Authority,5,0.0256
34,Sudan,Brownback,0,3/1/2005,Senate,Fairness,2,0.0119
34,Sudan,Brownback,0,3/1/2005,Senate,Harm,8,0.0414
34,Sudan,Brownback,0,3/1/2005,Senate,Ingroup,1,0.0064
34,Sudan,Brownback,0,3/1/2005,Senate,Purity,1,0.0079
35,Russia,Brownback,0,3/15/2005,Senate,Fairness,3,0.0363
35,Russia,Brownback,0,3/15/2005,Senate,Harm,1,0.0088
35,Russia,Brownback,0,3/15/2005,Senate,Ingroup,2,0.0351
37,Sudan,Brownback,0,10/19/2005,Senate,Authority,1,0.0091
37,Sudan,Brownback,0,10/19/2005,Senate,Fairness,1,0.0094
37,Sudan,Brownback,0,10/19/2005,Senate,Harm,3,0.0294
37,Sudan,Brownback,0,10/19/2005,Senate,Ingroup,1,0.0108
28,North Korea,Brownback,0,7/13/2006,Senate,Fairness,8,0.0604
28,North Korea,Brownback,0,7/13/2006,Senate,Harm,3,0.021
28,North Korea,Brownback,0,7/13/2006,Senate,Ingroup,1,0.008
29,Iran,Brownback,0,9/7/2006,Senate,Authority,1,0.0132
29,Iran,Brownback,0,9/7/2006,Senate,Fairness,9,0.1151
29,Iran,Brownback,0,9/7/2006,Senate,Harm,5,0.0736
29,Iran,Brownback,0,9/7/2006,Senate,Ingroup,1,0.0146
39,Sudan,Brownback,0,9/14/2006,Senate,Authority,1,0.0178
39,Sudan,Brownback,0,9/14/2006,Senate,Harm,4,0.0643
39,Sudan,Brownback,0,9/14/2006,Senate,Ingroup,2,0.0296
49,Sudan,Brownback,0,10/25/2007,Senate,Authority,1,0.0142
49,Sudan,Brownback,0,10/25/2007,Senate,Fairness,1,0.0183
49,Sudan,Brownback,0,10/25/2007,Senate,Harm,2,0.0357
49,Sudan,Brownback,0,10/25/2007,Senate,Ingroup,2,0.0354
59,North Korea,Brownback,0,4/29/2008,Senate,Authority,10,0.037
59,North Korea,Brownback,0,4/29/2008,Senate,Fairness,6,0.0234
59,North Korea,Brownback,0,4/29/2008,Senate,Harm,5,0.0203
59,North Korea,Brownback,0,4/29/2008,Senate,Ingroup,9,0.0352
59,North Korea,Brownback,0,4/29/2008,Senate,Purity,2,0.0086
62,North Korea,Brownback,0,6/27/2008,Senate,Authority,1,0.0043
62,North Korea,Brownback,0,6/27/2008,Senate,Fairness,9,0.0445
62,North Korea,Brownback,0,6/27/2008,Senate,Harm,4,0.0192
62,North Korea,Brownback,0,6/27/2008,Senate,Ingroup,4,0.0208
63,Iran,Brownback,0,11/18/2010,Senate,Authority,1,0.0102
63,Iran,Brownback,0,11/18/2010,Senate,Fairness,3,0.0344
63,Iran,Brownback,0,11/18/2010,Senate,Harm,2,0.0258
2025,Iran,Brownback,0,5/14/1998,Senate Hearings,Authority,2,0.0125
2025,Iran,Brownback,0,5/14/1998,Senate Hearings,Fairness,1,0.0073
2025,Iran,Brownback,0,5/14/1998,Senate Hearings,Ingroup,1,0.0059
2102,Iraq,Brownback,0,5/21/1998,Senate Hearings,Authority,2,0.0141
330,Iran,Brownback,0,5/22/1998,Senate,Ingroup,1,0.0112
26,Sudan,Brownback,0,2/3/1999,Senate,Authority,2,0.021
26,Sudan,Brownback,0,2/3/1999,Senate,Fairness,2,0.0183
26,Sudan,Brownback,0,2/3/1999,Senate,Harm,3,0.0314
26,Sudan,Brownback,0,2/3/1999,Senate,Ingroup,3,0.031
2170,Iraq,Brownback,0,3/9/1999,Senate Hearings,Authority,4,0.017
2170,Iraq,Brownback,0,3/9/1999,Senate Hearings,Harm,2,0.0082
291,Kosovo,Brownback,0,3/23/1999,Senate,Harm,2,0.0269
291,Kosovo,Brownback,0,3/23/1999,Senate,Ingroup,1,0.0136
60,Sudan,Brownback,0,8/5/1999,Senate,Authority,1,0.0123
60,Sudan,Brownback,0,8/5/1999,Senate,Harm,1,0.0119
1454,Iraq,Bryant,0,10/10/2002,House,Authority,2,0.0484
1454,Iraq,Bryant,0,10/10/2002,House,Harm,3,0.06
1454,Iraq,Bryant,0,10/10/2002,House,Ingroup,1,0.0244
317,Kosovo,Bunning,0,3/19/1999,Senate,Authority,2,0.0249
317,Kosovo,Bunning,0,3/19/1999,Senate,Harm,1,0.0104
317,Kosovo,Bunning,0,3/19/1999,Senate,Ingroup,1,0.0108
290,Kosovo,Bunning,0,3/23/1999,Senate,Authority,1,0.0097
290,Kosovo,Bunning,0,3/23/1999,Senate,Harm,5,0.0576
290,Kosovo,Bunning,0,3/23/1999,Senate,Ingroup,2,0.0202
509,Iraq,Burns,0,10/7/2002,Senate,Authority,2,0.0126
509,Iraq,Burns,0,10/7/2002,Senate,Fairness,1,0.007
509,Iraq,Burns,0,10/7/2002,Senate,Harm,5,0.0307
509,Iraq,Burns,0,10/7/2002,Senate,Ingroup,2,0.0146
509,Iraq,Burns,0,10/7/2002,Senate,Purity,2,0.0114
2103,Iraq,Burns,0,5/21/1998,Senate Hearings,Authority,1,0.0111
2103,Iraq,Burns,0,5/21/1998,Senate Hearings,Fairness,1,0.0128
2103,Iraq,Burns,0,5/21/1998,Senate Hearings,Ingroup,1,0.0109
1466,Iraq,Burr,0,10/9/2002,House,Authority,4,0.0535
1466,Iraq,Burr,0,10/9/2002,House,Fairness,4,0.0568
1466,Iraq,Burr,0,10/9/2002,House,Harm,5,0.0625
1466,Iraq,Burr,0,10/9/2002,House,Ingroup,3,0.0448
575,Iraq,Burton,0,3/11/2003,House,Harm,1,0.0165
1800,North Korea,Burton,0,2/17/2005,House Hearings,Harm,1,0.0118
1894,Sudan,Burton,0,6/22/2005,House Hearings,Harm,1,0.0547
573,Iran,Burton,0,4/25/2006,House,Harm,2,0.0874
1862,North Korea,Burton,0,6/29/2006,House Hearings,Ingroup,1,0.015
1146,Iran,Burton,0,7/9/2008,House Hearings,Authority,4,0.0241
1146,Iran,Burton,0,7/9/2008,House Hearings,Harm,3,0.0169
1146,Iran,Burton,0,7/9/2008,House Hearings,Ingroup,4,0.0278
577,Iran,Burton,0,10/14/2009,House,Authority,1,0.0121
577,Iran,Burton,0,10/14/2009,House,Harm,2,0.0236
574,Iran,Burton,0,2/23/2010,House,Harm,1,0.0356
574,Iran,Burton,0,2/23/2010,House,Ingroup,2,0.0337
572,Iran,Burton,0,4/15/2010,House,Harm,1,0.0139
572,Iran,Burton,0,4/15/2010,House,Ingroup,1,0.0137
576,Iran,Burton,0,5/18/2010,House,Harm,8,0.1072
1145,Libya,Burton,0,3/31/2011,House Hearings,Authority,1,0.0084
1145,Libya,Burton,0,3/31/2011,House Hearings,Harm,12,0.1446
1145,Libya,Burton,0,3/31/2011,House Hearings,Purity,1,0.0104
1274,Libya,Burton,0,5/25/2011,House Hearings,Authority,1,0.0129
1274,Libya,Burton,0,5/25/2011,House Hearings,Harm,10,0.1279
1274,Libya,Burton,0,5/25/2011,House Hearings,Ingroup,4,0.0576
996,Libya,Burton,0,6/3/2011,House,Authority,1,0.011
996,Libya,Burton,0,6/3/2011,House,Harm,10,0.101
1062,Libya,Burton,0,6/24/2011,House,Authority,2,0.0207
1062,Libya,Burton,0,6/24/2011,House,Harm,14,0.1483
1062,Libya,Burton,0,6/24/2011,House,Ingroup,1,0.0111
1967,Russia,Burton,0,7/7/2011,House Hearings,Ingroup,1,0.0572
1847,Russia,Burton,0,5/12/1999,House Hearings,Authority,1,0.0297
1621,Afghanistan,Buyer,0,9/14/2001,House,Harm,3,0.1854
1621,Afghanistan,Buyer,0,9/14/2001,House,Ingroup,2,0.1034
1229,Iraq,Buyer,0,10/9/2002,House,Authority,5,0.0645
